timestamp,price,datetime
1766188932,45474.3566,2025-12-20 00:02:12
1766188934,45488.4288,2025-12-20 00:02:14
1766188936,45492.8562,2025-12-20 00:02:16
1766188938,45491.5422,2025-12-20 00:02:18
1766188940,45472.2382,2025-12-20 00:02:20
1766188942,45470.8581,2025-12-20 00:02:22
1766188944,45475.257,2025-12-20 00:02:24
1766188946,45465.4192,2025-12-20 00:02:26
1766188948,45461.1278,2025-12-20 00:02:28
1766188950,45458.9437,2025-12-20 00:02:30
1766188952,45476.9787,2025-12-20 00:02:32
1766188954,45482.1675,2025-12-20 00:02:34
1766188956,45477.031,2025-12-20 00:02:36
1766188958,45469.8781,2025-12-20 00:02:38
1766188960,45474.259,2025-12-20 00:02:40
1766188962,45480.7847,2025-12-20 00:02:42
1766188964,45470.8391,2025-12-20 00:02:44
1766188966,45462.5104,2025-12-20 00:02:46
1766188968,45485.428,2025-12-20 00:02:48
1766188970,45501.7411,2025-12-20 00:02:50
1766188972,45510.2569,2025-12-20 00:02:52
1766188974,45513.4062,2025-12-20 00:02:54
1766188976,45497.5643,2025-12-20 00:02:56
1766188978,45492.5236,2025-12-20 00:02:58
1766188980,45476.6602,2025-12-20 00:03:00
1766188982,45475.3149,2025-12-20 00:03:02
1766188984,45463.26,2025-12-20 00:03:04
1766188986,45456.8163,2025-12-20 00:03:06
1766188988,45453.8517,2025-12-20 00:03:08
1766188990,45442.5278,2025-12-20 00:03:10
1766188992,45440.1255,2025-12-20 00:03:12
1766188994,45450.834,2025-12-20 00:03:14
1766188996,45451.4308,2025-12-20 00:03:16
1766188998,45436.6115,2025-12-20 00:03:18
1766189000,45436.4789,2025-12-20 00:03:20
1766189002,45424.1575,2025-12-20 00:03:22
1766189004,45427.0063,2025-12-20 00:03:24
1766189006,45426.7688,2025-12-20 00:03:26
1766189008,45420.6475,2025-12-20 00:03:28
1766189010,45423.495,2025-12-20 00:03:30
1766189012,45417.7494,2025-12-20 00:03:32
1766189014,45416.9029,2025-12-20 00:03:34
1766189016,45417.7222,2025-12-20 00:03:36
1766189018,45427.6567,2025-12-20 00:03:38
1766189020,45421.2823,2025-12-20 00:03:40
1766189022,45448.1469,2025-12-20 00:03:42
1766189024,45436.2129,2025-12-20 00:03:44
1766189026,45447.7408,2025-12-20 00:03:46
1766189028,45453.6063,2025-12-20 00:03:48
1766189030,45452.6536,2025-12-20 00:03:50
1766189032,45469.5762,2025-12-20 00:03:52
1766189034,45476.0672,2025-12-20 00:03:54
1766189036,45481.1748,2025-12-20 00:03:56
1766189038,45482.5606,2025-12-20 00:03:58
1766189040,45479.9711,2025-12-20 00:04:00
1766189042,45477.6878,2025-12-20 00:04:02
1766189044,45480.3202,2025-12-20 00:04:04
1766189046,45486.9275,2025-12-20 00:04:06
1766189048,45487.5638,2025-12-20 00:04:08
1766189050,45487.385,2025-12-20 00:04:10
1766189052,45485.2424,2025-12-20 00:04:12
1766189054,45480.636,2025-12-20 00:04:14
1766189056,45482.9316,2025-12-20 00:04:16
1766189058,45489.786,2025-12-20 00:04:18
1766189060,45486.6667,2025-12-20 00:04:20
1766189062,45486.1154,2025-12-20 00:04:22
1766189064,45494.4283,2025-12-20 00:04:24
1766189066,45496.7758,2025-12-20 00:04:26
1766189068,45498.4733,2025-12-20 00:04:28
1766189070,45486.7633,2025-12-20 00:04:30
1766189072,45484.1526,2025-12-20 00:04:32
1766189074,45487.1959,2025-12-20 00:04:34
1766189076,45498.9723,2025-12-20 00:04:36
1766189078,45490.6394,2025-12-20 00:04:38
1766189080,45485.7682,2025-12-20 00:04:40
1766189082,45484.0513,2025-12-20 00:04:42
1766189084,45477.259,2025-12-20 00:04:44
1766189086,45480.749,2025-12-20 00:04:46
1766189088,45488.4842,2025-12-20 00:04:48
1766189090,45482.6254,2025-12-20 00:04:50
1766189092,45486.4527,2025-12-20 00:04:52
1766189094,45475.1628,2025-12-20 00:04:54
1766189096,45473.6626,2025-12-20 00:04:56
1766189098,45478.8824,2025-12-20 00:04:58
1766189100,45486.6514,2025-12-20 00:05:00
1766189102,45494.707,2025-12-20 00:05:02
1766189104,45489.9997,2025-12-20 00:05:04
1766189106,45503.5821,2025-12-20 00:05:06
1766189108,45512.6154,2025-12-20 00:05:08
1766189110,45521.0311,2025-12-20 00:05:10
1766189112,45520.2865,2025-12-20 00:05:12
1766189114,45506.9211,2025-12-20 00:05:14
1766189116,45506.7153,2025-12-20 00:05:16
1766189118,45497.1305,2025-12-20 00:05:18
1766189120,45495.3456,2025-12-20 00:05:20
1766189122,45491.1646,2025-12-20 00:05:22
1766189124,45491.4794,2025-12-20 00:05:24
1766189126,45500.8828,2025-12-20 00:05:26
1766189128,45485.0994,2025-12-20 00:05:28
1766189130,45465.9151,2025-12-20 00:05:30
1766189132,45465.0313,2025-12-20 00:05:32
1766189134,45475.7359,2025-12-20 00:05:34
1766189136,45473.0608,2025-12-20 00:05:36
1766189138,45472.6809,2025-12-20 00:05:38
1766189140,45469.1668,2025-12-20 00:05:40
1766189142,45458.2195,2025-12-20 00:05:42
1766189144,45455.9183,2025-12-20 00:05:44
1766189146,45441.6703,2025-12-20 00:05:46
1766189148,45443.8019,2025-12-20 00:05:48
1766189150,45447.1073,2025-12-20 00:05:50
1766189152,45451.4452,2025-12-20 00:05:52
1766189154,45460.8409,2025-12-20 00:05:54
1766189156,45449.3089,2025-12-20 00:05:56
1766189158,45465.4607,2025-12-20 00:05:58
1766189160,45450.6576,2025-12-20 00:06:00
1766189162,45459.1355,2025-12-20 00:06:02
1766189164,45468.0714,2025-12-20 00:06:04
1766189166,45468.0566,2025-12-20 00:06:06
1766189168,45467.3607,2025-12-20 00:06:08
1766189170,45487.1206,2025-12-20 00:06:10
1766189172,45489.2654,2025-12-20 00:06:12
1766189174,45481.7364,2025-12-20 00:06:14
1766189176,45475.2598,2025-12-20 00:06:16
1766189178,45471.5162,2025-12-20 00:06:18
1766189180,45471.2604,2025-12-20 00:06:20
1766189182,45486.2995,2025-12-20 00:06:22
1766189184,45473.819,2025-12-20 00:06:24
1766189186,45465.7136,2025-12-20 00:06:26
1766189188,45481.6899,2025-12-20 00:06:28
1766189190,45492.9833,2025-12-20 00:06:30
1766189192,45481.9041,2025-12-20 00:06:32
1766189194,45491.0029,2025-12-20 00:06:34
1766189196,45498.6773,2025-12-20 00:06:36
1766189198,45491.6474,2025-12-20 00:06:38
1766189200,45487.8132,2025-12-20 00:06:40
1766189202,45479.6617,2025-12-20 00:06:42
1766189204,45462.864,2025-12-20 00:06:44
1766189206,45463.7626,2025-12-20 00:06:46
1766189208,45477.9582,2025-12-20 00:06:48
1766189210,45473.6984,2025-12-20 00:06:50
1766189212,45476.2309,2025-12-20 00:06:52
1766189214,45486.3712,2025-12-20 00:06:54
1766189216,45488.337,2025-12-20 00:06:56
1766189218,45489.1215,2025-12-20 00:06:58
1766189220,45492.4903,2025-12-20 00:07:00
1766189222,45495.6429,2025-12-20 00:07:02
1766189224,45494.0792,2025-12-20 00:07:04
1766189226,45506.3728,2025-12-20 00:07:06
1766189228,45497.8866,2025-12-20 00:07:08
1766189230,45499.8758,2025-12-20 00:07:10
1766189232,45500.1068,2025-12-20 00:07:12
1766189234,45490.9473,2025-12-20 00:07:14
1766189236,45480.3269,2025-12-20 00:07:16
1766189238,45483.3542,2025-12-20 00:07:18
1766189240,45469.6382,2025-12-20 00:07:20
1766189242,45459.1287,2025-12-20 00:07:22
1766189244,45463.1955,2025-12-20 00:07:24
1766189246,45468.9348,2025-12-20 00:07:26
1766189248,45475.9123,2025-12-20 00:07:28
1766189250,45464.4827,2025-12-20 00:07:30
1766189252,45460.6965,2025-12-20 00:07:32
1766189254,45459.3241,2025-12-20 00:07:34
1766189256,45455.6019,2025-12-20 00:07:36
1766189258,45444.8531,2025-12-20 00:07:38
1766189260,45433.2431,2025-12-20 00:07:40
1766189262,45443.5951,2025-12-20 00:07:42
1766189264,45447.6992,2025-12-20 00:07:44
1766189266,45436.573,2025-12-20 00:07:46
1766189268,45446.1396,2025-12-20 00:07:48
1766189270,45430.1799,2025-12-20 00:07:50
1766189272,45425.0187,2025-12-20 00:07:52
1766189274,45433.343,2025-12-20 00:07:54
1766189276,45429.5759,2025-12-20 00:07:56
1766189278,45431.2702,2025-12-20 00:07:58
1766189280,45432.0017,2025-12-20 00:08:00
1766189282,45436.5624,2025-12-20 00:08:02
1766189284,45441.3605,2025-12-20 00:08:04
1766189286,45450.35,2025-12-20 00:08:06
1766189288,45461.5753,2025-12-20 00:08:08
1766189290,45459.0089,2025-12-20 00:08:10
1766189292,45453.5415,2025-12-20 00:08:12
1766189294,45469.4562,2025-12-20 00:08:14
1766189296,45471.3592,2025-12-20 00:08:16
1766189298,45481.8989,2025-12-20 00:08:18
1766189300,45498.4537,2025-12-20 00:08:20
1766189302,45500.6216,2025-12-20 00:08:22
1766189304,45493.982,2025-12-20 00:08:24
1766189306,45499.3034,2025-12-20 00:08:26
1766189308,45485.1509,2025-12-20 00:08:28
1766189310,45482.4265,2025-12-20 00:08:30
1766189312,45486.7389,2025-12-20 00:08:32
1766189314,45483.125,2025-12-20 00:08:34
1766189316,45476.247,2025-12-20 00:08:36
1766189318,45476.5017,2025-12-20 00:08:38
1766189320,45465.4793,2025-12-20 00:08:40
1766189322,45485.9785,2025-12-20 00:08:42
1766189324,45478.2275,2025-12-20 00:08:44
1766189326,45478.8225,2025-12-20 00:08:46
1766189328,45485.9686,2025-12-20 00:08:48
1766189330,45480.8218,2025-12-20 00:08:50
1766189332,45485.577,2025-12-20 00:08:52
1766189334,45480.5691,2025-12-20 00:08:54
1766189336,45483.7156,2025-12-20 00:08:56
1766189338,45486.116,2025-12-20 00:08:58
1766189340,45482.9904,2025-12-20 00:09:00
1766189342,45494.1586,2025-12-20 00:09:02
1766189344,45478.0439,2025-12-20 00:09:04
1766189346,45486.3482,2025-12-20 00:09:06
1766189348,45484.3948,2025-12-20 00:09:08
1766189350,45485.8838,2025-12-20 00:09:10
1766189352,45485.0874,2025-12-20 00:09:12
1766189354,45483.2825,2025-12-20 00:09:14
1766189356,45488.5276,2025-12-20 00:09:16
1766189358,45498.2084,2025-12-20 00:09:18
1766189360,45497.2827,2025-12-20 00:09:20
1766189362,45498.718,2025-12-20 00:09:22
1766189364,45490.6186,2025-12-20 00:09:24
1766189366,45505.2929,2025-12-20 00:09:26
1766189368,45501.6523,2025-12-20 00:09:28
1766189370,45495.5224,2025-12-20 00:09:30
1766189372,45503.9362,2025-12-20 00:09:32
1766189374,45511.0441,2025-12-20 00:09:34
1766189376,45492.4457,2025-12-20 00:09:36
1766189378,45469.544,2025-12-20 00:09:38
1766189380,45466.8485,2025-12-20 00:09:40
1766189382,45461.1837,2025-12-20 00:09:42
1766189384,45471.6015,2025-12-20 00:09:44
1766189386,45469.4642,2025-12-20 00:09:46
1766189388,45469.0275,2025-12-20 00:09:48
1766189390,45483.3101,2025-12-20 00:09:50
1766189392,45479.7061,2025-12-20 00:09:52
1766189394,45475.0939,2025-12-20 00:09:54
1766189396,45482.5436,2025-12-20 00:09:56
1766189398,45467.2829,2025-12-20 00:09:58
1766189400,45462.5148,2025-12-20 00:10:00
1766189402,45460.4381,2025-12-20 00:10:02
1766189404,45470.0036,2025-12-20 00:10:04
1766189406,45477.6527,2025-12-20 00:10:06
1766189408,45468.9875,2025-12-20 00:10:08
1766189410,45476.9308,2025-12-20 00:10:10
1766189412,45462.0737,2025-12-20 00:10:12
1766189414,45459.1328,2025-12-20 00:10:14
1766189416,45451.8986,2025-12-20 00:10:16
1766189418,45443.9611,2025-12-20 00:10:18
1766189420,45443.8373,2025-12-20 00:10:20
1766189422,45462.8084,2025-12-20 00:10:22
1766189424,45467.0256,2025-12-20 00:10:24
1766189426,45456.5758,2025-12-20 00:10:26
1766189428,45470.6492,2025-12-20 00:10:28
1766189430,45463.3696,2025-12-20 00:10:30
1766189432,45444.6041,2025-12-20 00:10:32
1766189434,45453.3664,2025-12-20 00:10:34
1766189436,45447.5611,2025-12-20 00:10:36
1766189438,45436.8688,2025-12-20 00:10:38
1766189440,45408.2122,2025-12-20 00:10:40
1766189442,45403.6842,2025-12-20 00:10:42
1766189444,45400.6155,2025-12-20 00:10:44
1766189446,45393.1342,2025-12-20 00:10:46
1766189448,45411.806,2025-12-20 00:10:48
1766189450,45434.4661,2025-12-20 00:10:50
1766189452,45432.128,2025-12-20 00:10:52
1766189454,45437.8294,2025-12-20 00:10:54
1766189456,45440.8332,2025-12-20 00:10:56
1766189458,45445.1719,2025-12-20 00:10:58
1766189460,45455.6118,2025-12-20 00:11:00
1766189462,45456.8748,2025-12-20 00:11:02
1766189464,45448.2884,2025-12-20 00:11:04
1766189466,45447.9108,2025-12-20 00:11:06
1766189468,45438.7399,2025-12-20 00:11:08
1766189470,45431.3861,2025-12-20 00:11:10
1766189472,45425.2478,2025-12-20 00:11:12
1766189474,45440.8436,2025-12-20 00:11:14
1766189476,45447.8545,2025-12-20 00:11:16
1766189478,45448.1284,2025-12-20 00:11:18
1766189480,45444.9259,2025-12-20 00:11:20
1766189482,45454.2065,2025-12-20 00:11:22
1766189484,45459.9404,2025-12-20 00:11:24
1766189486,45449.6225,2025-12-20 00:11:26
1766189488,45479.307,2025-12-20 00:11:28
1766189490,45471.5161,2025-12-20 00:11:30
1766189492,45479.7618,2025-12-20 00:11:32
1766189494,45491.3973,2025-12-20 00:11:34
1766189496,45494.7994,2025-12-20 00:11:36
1766189498,45492.4042,2025-12-20 00:11:38
1766189500,45484.707,2025-12-20 00:11:40
1766189502,45492.545,2025-12-20 00:11:42
1766189504,45480.526,2025-12-20 00:11:44
1766189506,45489.8412,2025-12-20 00:11:46
1766189508,45484.4762,2025-12-20 00:11:48
1766189510,45485.4478,2025-12-20 00:11:50
1766189512,45488.1457,2025-12-20 00:11:52
1766189514,45479.2393,2025-12-20 00:11:54
1766189516,45481.3515,2025-12-20 00:11:56
1766189518,45467.8416,2025-12-20 00:11:58
1766189520,45471.0413,2025-12-20 00:12:00
1766189522,45474.5143,2025-12-20 00:12:02
1766189524,45456.6454,2025-12-20 00:12:04
1766189526,45453.9194,2025-12-20 00:12:06
1766189528,45457.3433,2025-12-20 00:12:08
1766189530,45448.1837,2025-12-20 00:12:10
1766189532,45447.9012,2025-12-20 00:12:12
1766189534,45446.2037,2025-12-20 00:12:14
1766189536,45464.3726,2025-12-20 00:12:16
1766189538,45472.6139,2025-12-20 00:12:18
1766189540,45462.3733,2025-12-20 00:12:20
1766189542,45464.0296,2025-12-20 00:12:22
1766189544,45469.1833,2025-12-20 00:12:24
1766189546,45469.4657,2025-12-20 00:12:26
1766189548,45469.7618,2025-12-20 00:12:28
1766189550,45470.7654,2025-12-20 00:12:30
1766189552,45472.8135,2025-12-20 00:12:32
1766189554,45466.4015,2025-12-20 00:12:34
1766189556,45466.0562,2025-12-20 00:12:36
1766189558,45462.5435,2025-12-20 00:12:38
1766189560,45464.6168,2025-12-20 00:12:40
1766189562,45474.5409,2025-12-20 00:12:42
1766189564,45477.4381,2025-12-20 00:12:44
1766189566,45479.6259,2025-12-20 00:12:46
1766189568,45484.8057,2025-12-20 00:12:48
1766189570,45480.5122,2025-12-20 00:12:50
1766189572,45478.3703,2025-12-20 00:12:52
1766189574,45481.4042,2025-12-20 00:12:54
1766189576,45480.2978,2025-12-20 00:12:56
1766189578,45470.2215,2025-12-20 00:12:58
1766189580,45482.3214,2025-12-20 00:13:00
1766189582,45494.4868,2025-12-20 00:13:02
1766189584,45483.5744,2025-12-20 00:13:04
1766189586,45507.7511,2025-12-20 00:13:06
1766189588,45506.2853,2025-12-20 00:13:08
1766189590,45513.2581,2025-12-20 00:13:10
1766189592,45521.5947,2025-12-20 00:13:12
1766189594,45531.885,2025-12-20 00:13:14
1766189596,45523.1242,2025-12-20 00:13:16
1766189598,45533.9106,2025-12-20 00:13:18
1766189600,45546.652,2025-12-20 00:13:20
1766189602,45550.9818,2025-12-20 00:13:22
1766189604,45552.602,2025-12-20 00:13:24
1766189606,45539.694,2025-12-20 00:13:26
1766189608,45534.5745,2025-12-20 00:13:28
1766189610,45540.026,2025-12-20 00:13:30
1766189612,45539.4945,2025-12-20 00:13:32
1766189614,45540.1136,2025-12-20 00:13:34
1766189616,45545.314,2025-12-20 00:13:36
1766189618,45546.6345,2025-12-20 00:13:38
1766189620,45552.5897,2025-12-20 00:13:40
1766189622,45540.5981,2025-12-20 00:13:42
1766189624,45533.6623,2025-12-20 00:13:44
1766189626,45540.9805,2025-12-20 00:13:46
1766189628,45547.3116,2025-12-20 00:13:48
1766189630,45542.4128,2025-12-20 00:13:50
1766189632,45525.6978,2025-12-20 00:13:52
1766189634,45515.532,2025-12-20 00:13:54
1766189636,45528.7584,2025-12-20 00:13:56
1766189638,45519.0364,2025-12-20 00:13:58
1766189640,45525.3093,2025-12-20 00:14:00
1766189642,45526.8,2025-12-20 00:14:02
1766189644,45527.651,2025-12-20 00:14:04
1766189646,45530.095,2025-12-20 00:14:06
1766189648,45533.9195,2025-12-20 00:14:08
1766189650,45548.0242,2025-12-20 00:14:10
1766189652,45558.9925,2025-12-20 00:14:12
1766189654,45553.8348,2025-12-20 00:14:14
1766189656,45548.6049,2025-12-20 00:14:16
1766189658,45535.4419,2025-12-20 00:14:18
1766189660,45529.337,2025-12-20 00:14:20
1766189662,45524.1378,2025-12-20 00:14:22
1766189664,45526.9964,2025-12-20 00:14:24
1766189666,45523.4471,2025-12-20 00:14:26
1766189668,45517.41,2025-12-20 00:14:28
1766189670,45519.4739,2025-12-20 00:14:30
1766189672,45521.1767,2025-12-20 00:14:32
1766189674,45538.6013,2025-12-20 00:14:34
1766189676,45522.1772,2025-12-20 00:14:36
1766189678,45510.9424,2025-12-20 00:14:38
1766189680,45519.6462,2025-12-20 00:14:40
1766189682,45515.2749,2025-12-20 00:14:42
1766189684,45509.8238,2025-12-20 00:14:44
1766189686,45521.0019,2025-12-20 00:14:46
1766189688,45514.9792,2025-12-20 00:14:48
1766189690,45512.5787,2025-12-20 00:14:50
1766189692,45510.8324,2025-12-20 00:14:52
1766189694,45521.4665,2025-12-20 00:14:54
1766189696,45512.9289,2025-12-20 00:14:56
1766189698,45529.6642,2025-12-20 00:14:58
1766189700,45551.6731,2025-12-20 00:15:00
1766189702,45552.6424,2025-12-20 00:15:02
1766189704,45556.1189,2025-12-20 00:15:04
1766189706,45549.3056,2025-12-20 00:15:06
1766189708,45546.709,2025-12-20 00:15:08
1766189710,45551.671,2025-12-20 00:15:10
1766189712,45556.3287,2025-12-20 00:15:12
1766189714,45542.7312,2025-12-20 00:15:14
1766189716,45533.1191,2025-12-20 00:15:16
1766189718,45536.8996,2025-12-20 00:15:18
1766189720,45526.0164,2025-12-20 00:15:20
1766189722,45512.6874,2025-12-20 00:15:22
1766189724,45505.8899,2025-12-20 00:15:24
1766189726,45490.3711,2025-12-20 00:15:26
1766189728,45500.408,2025-12-20 00:15:28
1766189730,45510.7664,2025-12-20 00:15:30
1766189732,45510.723,2025-12-20 00:15:32
1766189734,45496.6247,2025-12-20 00:15:34
1766189736,45498.391,2025-12-20 00:15:36
1766189738,45504.4699,2025-12-20 00:15:38
1766189740,45490.4777,2025-12-20 00:15:40
1766189742,45499.886,2025-12-20 00:15:42
1766189744,45495.6039,2025-12-20 00:15:44
1766189746,45502.6332,2025-12-20 00:15:46
1766189748,45510.4734,2025-12-20 00:15:48
1766189750,45514.928,2025-12-20 00:15:50
1766189752,45512.1017,2025-12-20 00:15:52
1766189754,45513.8177,2025-12-20 00:15:54
1766189756,45516.8442,2025-12-20 00:15:56
1766189758,45514.3377,2025-12-20 00:15:58
1766189760,45520.4044,2025-12-20 00:16:00
1766189762,45510.6212,2025-12-20 00:16:02
1766189764,45517.6707,2025-12-20 00:16:04
1766189766,45515.8135,2025-12-20 00:16:06
1766189768,45511.9179,2025-12-20 00:16:08
1766189770,45496.1352,2025-12-20 00:16:10
1766189772,45494.2492,2025-12-20 00:16:12
1766189774,45496.9688,2025-12-20 00:16:14
1766189776,45487.9107,2025-12-20 00:16:16
1766189778,45483.5803,2025-12-20 00:16:18
1766189780,45483.7348,2025-12-20 00:16:20
1766189782,45491.1205,2025-12-20 00:16:22
1766189784,45490.1988,2025-12-20 00:16:24
1766189786,45489.7699,2025-12-20 00:16:26
1766189788,45487.5964,2025-12-20 00:16:28
1766189790,45486.7042,2025-12-20 00:16:30
1766189792,45489.0268,2025-12-20 00:16:32
1766189794,45494.5042,2025-12-20 00:16:34
1766189796,45508.052,2025-12-20 00:16:36
1766189798,45509.7989,2025-12-20 00:16:38
1766189800,45507.8636,2025-12-20 00:16:40
1766189802,45497.4759,2025-12-20 00:16:42
1766189804,45493.6749,2025-12-20 00:16:44
1766189806,45491.9768,2025-12-20 00:16:46
1766189808,45486.6057,2025-12-20 00:16:48
1766189810,45495.9993,2025-12-20 00:16:50
1766189812,45481.6476,2025-12-20 00:16:52
1766189814,45470.3644,2025-12-20 00:16:54
1766189816,45465.1876,2025-12-20 00:16:56
1766189818,45473.4508,2025-12-20 00:16:58
1766189820,45472.6976,2025-12-20 00:17:00
1766189822,45470.3091,2025-12-20 00:17:02
1766189824,45475.2184,2025-12-20 00:17:04
1766189826,45467.6554,2025-12-20 00:17:06
1766189828,45467.7449,2025-12-20 00:17:08
1766189830,45463.9446,2025-12-20 00:17:10
1766189832,45454.6623,2025-12-20 00:17:12
1766189834,45464.2768,2025-12-20 00:17:14
1766189836,45456.5134,2025-12-20 00:17:16
1766189838,45454.7814,2025-12-20 00:17:18
1766189840,45442.835,2025-12-20 00:17:20
1766189842,45436.5028,2025-12-20 00:17:22
1766189844,45437.2961,2025-12-20 00:17:24
1766189846,45421.5658,2025-12-20 00:17:26
1766189848,45421.1066,2025-12-20 00:17:28
1766189850,45429.4868,2025-12-20 00:17:30
1766189852,45427.3204,2025-12-20 00:17:32
1766189854,45438.4928,2025-12-20 00:17:34
1766189856,45436.9578,2025-12-20 00:17:36
1766189858,45450.9252,2025-12-20 00:17:38
1766189860,45457.6565,2025-12-20 00:17:40
1766189862,45445.6784,2025-12-20 00:17:42
1766189864,45454.9687,2025-12-20 00:17:44
1766189866,45464.578,2025-12-20 00:17:46
1766189868,45448.2626,2025-12-20 00:17:48
1766189870,45439.1679,2025-12-20 00:17:50
1766189872,45450.9995,2025-12-20 00:17:52
1766189874,45439.3772,2025-12-20 00:17:54
1766189876,45445.2508,2025-12-20 00:17:56
1766189878,45449.9021,2025-12-20 00:17:58
1766189880,45434.0001,2025-12-20 00:18:00
1766189882,45449.0693,2025-12-20 00:18:02
1766189884,45447.1594,2025-12-20 00:18:04
1766189886,45444.3444,2025-12-20 00:18:06
1766189888,45432.1639,2025-12-20 00:18:08
1766189890,45434.6,2025-12-20 00:18:10
1766189892,45433.7989,2025-12-20 00:18:12
1766189894,45442.7866,2025-12-20 00:18:14
1766189896,45424.263,2025-12-20 00:18:16
1766189898,45423.8871,2025-12-20 00:18:18
1766189900,45436.5436,2025-12-20 00:18:20
1766189902,45427.3677,2025-12-20 00:18:22
1766189904,45419.0122,2025-12-20 00:18:24
1766189906,45434.674,2025-12-20 00:18:26
1766189908,45441.2708,2025-12-20 00:18:28
1766189910,45446.1455,2025-12-20 00:18:30
